experiment,grid,full_run,circuit,n,depth,angle_seed,ordering,two_qubit_gates,chi_max,chi_label,svd_cutoff,max_bond_final,max_bond_intermediate,mean_bond,max_entropy,mean_entropy,exact_max_entropy,exact_max_bond,discarded_weight,max_discarded_single,norm_factor,infidelity,phase_aligned_error,storage_complex,storage_bytes,runtime_s,svd_time_s,qiskit_time_s,n_svd,swap_count,status,entropy_profile,max_entropy_by_rep,entropy_profile_by_rep,max_bond_by_rep,mps_revision,mps_sha256,mps_version
depth_truncation,full,True,line16,16,6,11,natural,90,4,4,1e-14,4,4,3.7333333333333334,1.3603010842651473,1.0119783293653035,1.545503364586169,64,0.08124985823935142,0.014258119991151041,0.9600788718414347,0.0836053472027144,0.29228396259096867,424,6784,0.04112428299958992,0.0046981149944258505,0.2024621919999845,90,0,complete,"[0.620506, 0.900194, 1.012584, 0.97804, 0.803652, 1.19386, 1.216307, 1.004522, 0.985211, 0.881451, 0.978087, 1.256526, 1.360301, 1.155555, 0.832878]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,11,natural,90,8,8,1e-14,8,8,6.666666666666667,1.5427833325781908,1.1168448665634974,1.545503364586169,64,0.00134193865689828,0.00044479192197571056,0.999329181670066,0.0013561765026641748,0.036832548355930445,1448,23168,0.04428617699977622,0.006770934000996931,0.2024621919999845,90,0,complete,"[0.627796, 0.931747, 1.070822, 1.053967, 0.907715, 1.320104, 1.341121, 1.13458, 1.11363, 1.031628, 1.157091, 1.431979, 1.542783, 1.240669, 0.847041]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,11,natural,90,16,16,1e-14,16,16,11.466666666666667,1.545498960711715,1.1205919990760822,1.545503364586169,64,1.2363561433463318e-06,4.5529202125226396e-07,0.9999993818220085,1.2340603806615391e-06,0.0011108828730369948,4776,76416,0.052325831000416656,0.011162565004269709,0.2024621919999845,90,0,complete,"[0.627922, 0.932127, 1.071838, 1.056169, 0.91074, 1.323508, 1.346757, 1.140643, 1.12024, 1.039628, 1.166795, 1.438153, 1.545499, 1.241711, 0.847149]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,11,natural,90,32,32,1e-14,32,32,18.933333333333334,1.5455033645357108,1.1205985862315357,1.545503364586169,64,1.0126986516458552e-11,9.464796685200914e-12,0.9999999999949365,1.0131229188914403e-11,3.182632748236128e-06,15016,240256,0.06453579299977719,0.01950607999606291,0.2024621919999845,90,0,complete,"[0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,11,natural,90,64,64,1e-14,64,64,29.2,1.5455033645861669,1.1205985863249437,1.545503364586169,64,7.877690130152773e-29,4.124644690910525e-29,0.9999999999999999,1.3322676295501878e-15,2.045507695007665e-14,42362,677792,0.07461238399991998,0.026239431004796643,0.2024621919999845,90,0,complete,"[0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,11,natural,90,-1,untruncated,1e-14,64,64,29.2,1.5455033645861698,1.1205985863249446,1.545503364586169,64,7.877646903586525e-29,4.1246447012449794e-29,1.0,1.7763568394002505e-15,1.9706973777423177e-14,42362,677792,0.11871930500001326,0.027133680002407345,0.2024621919999845,90,0,complete,"[0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,11,natural,120,2,2,1e-14,2,2,2.0,0.975649519317683,0.6821376127655902,1.8159157520890554,167,1.314077812958463,0.10792366921934346,0.5103223229672587,0.72377337090515,0.9740917125624651,120,1920,0.045473124000636744,0.0044313139960650005,0.24055348900037643,120,0,complete,"[0.911846, 0.91323, 0.975102, 0.475889, 0.517091, 0.39555, 0.581874, 0.756511, 0.702916, 0.475284, 0.473516, 0.97565, 0.909564, 0.66616, 0.501881]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503, 1.639084, 1.815916]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149], [0.433315, 1.221196, 1.204243, 1.276365, 1.060058, 1.46196, 1.639084, 1.351932, 1.299973, 0.962341, 1.142226, 1.583097, 1.614499, 1.249739, 0.911304], [0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]]","[2, 4, 8, 16, 32, 64, 118, 167]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,11,natural,120,4,4,1e-14,4,4,3.7333333333333334,1.4960921679342527,1.1564073344498782,1.8159157520890554,167,0.2161139106267502,0.018591198470496433,0.8971769172761774,0.2057937841647668,0.46651370444594437,424,6784,0.06578686600005312,0.008033413986595406,0.24055348900037643,120,0,complete,"[0.927478, 1.100837, 1.496092, 1.113324, 1.072278, 1.110648, 1.286583, 1.321719, 0.980435, 0.803773, 1.05972, 1.280331, 1.480598, 1.482815, 0.829478]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503, 1.639084, 1.815916]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149], [0.433315, 1.221196, 1.204243, 1.276365, 1.060058, 1.46196, 1.639084, 1.351932, 1.299973, 0.962341, 1.142226, 1.583097, 1.614499, 1.249739, 0.911304], [0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]]","[2, 4, 8, 16, 32, 64, 118, 167]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,11,natural,120,8,8,1e-14,8,8,6.666666666666667,1.8025003282782284,1.3722481986193185,1.8159157520890554,167,0.011400660169661354,0.0016912332294495307,0.9943133295934348,0.01128085873422402,0.10636190060385599,1448,23168,0.06121367400010058,0.010233925998363702,0.24055348900037643,120,0,complete,"[0.933961, 1.161746, 1.599802, 1.289205, 1.309228, 1.385315, 1.583062, 1.645386, 1.334483, 1.114397, 1.349232, 1.641661, 1.8025, 1.574122, 0.859622]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503, 1.639084, 1.815916]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149], [0.433315, 1.221196, 1.204243, 1.276365, 1.060058, 1.46196, 1.639084, 1.351932, 1.299973, 0.962341, 1.142226, 1.583097, 1.614499, 1.249739, 0.911304], [0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]]","[2, 4, 8, 16, 32, 64, 118, 167]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,11,natural,120,16,16,1e-14,16,16,11.466666666666667,1.8158019224081074,1.3968969305429122,1.8159157520890554,167,0.00011894663674549271,3.6856426044691043e-05,0.9999405278665491,0.00011897004840133452,0.010907501413285654,4776,76416,0.07261003300027369,0.01726789199619816,0.24055348900037643,120,0,complete,"[0.934391, 1.165632, 1.60897, 1.31082, 1.342377, 1.429323, 1.630453, 1.692299, 1.372947, 1.151549, 1.386777, 1.673743, 1.815802, 1.577657, 0.860712]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503, 1.639084, 1.815916]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149], [0.433315, 1.221196, 1.204243, 1.276365, 1.060058, 1.46196, 1.639084, 1.351932, 1.299973, 0.962341, 1.142226, 1.583097, 1.614499, 1.249739, 0.911304], [0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]]","[2, 4, 8, 16, 32, 64, 118, 167]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,11,natural,120,32,32,1e-14,32,32,18.933333333333334,1.8159155777630618,1.3974062492394124,1.8159157520890554,167,1.3392051810286527e-07,5.591776369867895e-08,0.9999999330397417,1.3408281951399204e-07,0.00036617321455354173,15016,240256,0.1215965530000176,0.03793799100185424,0.24055348900037643,120,0,complete,"[0.934399, 1.165729, 1.609186, 1.311319, 1.343172, 1.430403, 1.631698, 1.693398, 1.373826, 1.152323, 1.387302, 1.674017, 1.815916, 1.577684, 0.860724]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503, 1.639084, 1.815916]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149], [0.433315, 1.221196, 1.204243, 1.276365, 1.060058, 1.46196, 1.639084, 1.351932, 1.299973, 0.962341, 1.142226, 1.583097, 1.614499, 1.249739, 0.911304], [0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]]","[2, 4, 8, 16, 32, 64, 118, 167]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,11,natural,120,64,64,1e-14,64,64,29.6,1.8159157520852642,1.397407235560246,1.8159157520890554,167,1.690734986897926e-12,8.765933100614878e-13,0.9999999999991546,1.6906476218991884e-12,1.3002723930489468e-06,43688,699008,0.17545060700012982,0.07971365899720695,0.24055348900037643,120,0,complete,"[0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503, 1.639084, 1.815916]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149], [0.433315, 1.221196, 1.204243, 1.276365, 1.060058, 1.46196, 1.639084, 1.351932, 1.299973, 0.962341, 1.142226, 1.583097, 1.614499, 1.249739, 0.911304], [0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]]","[2, 4, 8, 16, 32, 64, 118, 167]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,11,natural,120,-1,untruncated,1e-14,167,167,45.0,1.8159157520890548,1.3974072355818359,1.8159157520890554,167,8.838932569597187e-28,4.099119172095649e-28,1.0,-4.440892098500626e-16,4.040953425987958e-14,129192,2067072,0.4328711309999562,0.12971017500331072,0.24055348900037643,120,0,complete,"[0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]","[0.599726, 0.819703, 1.021679, 1.372977, 1.403911, 1.545503, 1.639084, 1.815916]","[[4.3e-05, 2e-05, 0.019909, 0.036031, 0.184735, 0.034143, 0.125687, 0.094407, 0.093742, 0.341669, 0.003484, 0.003835, 0.599726, 0.46297, 0.459989], [0.162012, 0.277593, 0.24471, 0.064431, 0.361126, 0.294053, 0.336864, 0.628428, 0.48732, 0.14534, 0.64069, 0.435705, 0.706917, 0.819703, 0.494641], [0.607217, 0.903095, 0.251341, 0.466858, 0.648091, 0.210995, 0.797212, 0.580165, 0.805693, 0.850794, 0.491417, 0.961126, 1.021679, 0.807958, 0.558523], [0.598349, 0.793873, 0.702877, 0.689374, 0.509906, 0.843387, 0.903528, 0.757264, 1.01462, 0.754651, 0.925253, 1.098397, 1.372977, 0.971833, 0.837686], [0.417722, 0.951571, 0.95547, 0.920216, 0.789281, 1.137432, 1.115727, 0.936885, 1.01985, 0.867966, 1.101084, 1.361727, 1.278971, 1.403911, 0.715088], [0.627923, 0.932128, 1.071839, 1.056171, 0.910744, 1.323513, 1.346764, 1.140654, 1.120255, 1.039648, 1.166812, 1.438162, 1.545503, 1.241713, 0.847149], [0.433315, 1.221196, 1.204243, 1.276365, 1.060058, 1.46196, 1.639084, 1.351932, 1.299973, 0.962341, 1.142226, 1.583097, 1.614499, 1.249739, 0.911304], [0.934399, 1.165729, 1.609186, 1.31132, 1.343174, 1.430405, 1.6317, 1.6934, 1.373828, 1.152324, 1.387303, 1.674017, 1.815916, 1.577684, 0.860724]]","[2, 4, 8, 16, 32, 64, 118, 167]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,1,19,natural,15,2,2,1e-14,2,2,2.0,0.7254439615800036,0.22665447389483032,0.7254439615800039,2,4.0402661562530704e-33,2.4785181047762885e-33,1.0,-1.7763568394002505e-15,2.2715074211486424e-15,120,1920,0.005318239000189351,0.0005221260007601813,0.03064504899975873,15,0,complete,"[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]",[0.725444],"[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]]",[2],a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
